City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,6,+100%,20240621,Holding On,1711474240,listeners
Chicago,2,4,+100%,20240621,Holding On,1711474240,listeners
Denver,0,2,-,20240621,Holding On,1711474240,listeners
Netanya,1,0,-100%,20240621,Holding On,1711474240,listeners
