City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240913,Kid,1711474235,listeners
Denver,0,1,-,20240913,Kid,1711474235,listeners
New York City,2,1,-50%,20240913,Kid,1711474235,listeners
