City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20240823,Holding On,1711474240
Norfolk,0,1,-,20240823,Holding On,1711474240
Santiago,0,1,-,20240823,Holding On,1711474240
Cebu City,1,0,-100%,20240823,Holding On,1711474240
Richmond,1,0,-100%,20240823,Holding On,1711474240
