City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20240301,Crash,1711474239
New York City,0,1,-,20240301,Crash,1711474239
"Washington, D.C.",0,1,-,20240301,Crash,1711474239
