City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,6,1,-83%,20231201,Holding On,1711474240
Philadelphia,0,1,-,20231201,Holding On,1711474240
New York City,1,0,-100%,20231201,Holding On,1711474240
St. Louis,1,0,-100%,20231201,Holding On,1711474240
Tokyo,4,0,-100%,20231201,Holding On,1711474240
