City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,0,-100%,20240329,The Way That It Was,1711474242
Bridgeport,1,0,-100%,20240329,The Way That It Was,1711474242
Cape Coral,1,0,-100%,20240329,The Way That It Was,1711474242
Tokyo,1,0,-100%,20240329,The Way That It Was,1711474242
