City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,0,-100%,20240329,What Home Is,1711474234,listeners
Bridgeport,0,0,-100%,20240329,What Home Is,1711474234,listeners
New Orleans,1,0,-100%,20240329,What Home Is,1711474234,listeners
Tokyo,1,0,-100%,20240329,What Home Is,1711474234,listeners
