City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,5,0%,20240726,Cycles,1711474233
Denver,0,2,-,20240726,Cycles,1711474233
Gunnison,1,1,0%,20240726,Cycles,1711474233
New York City,1,1,0%,20240726,Cycles,1711474233
Greenville,1,0,-100%,20240726,Cycles,1711474233
Nashville,1,0,-100%,20240726,Cycles,1711474233
