City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240705,What Home Is,1711474234,listeners
London,0,1,-,20240705,What Home Is,1711474234,listeners
Boston,1,0,-100%,20240705,What Home Is,1711474234,listeners
Chicago,1,0,-100%,20240705,What Home Is,1711474234,listeners
Denver,1,0,-100%,20240705,What Home Is,1711474234,listeners
