City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,3,+200%,20240405,Kid,1711474235
Austin,0,1,-,20240405,Kid,1711474235
Dallas,0,1,-,20240405,Kid,1711474235
Tokyo,0,1,-,20240405,Kid,1711474235
San Antonio,1,0,-100%,20240405,Kid,1711474235
