City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240823,Holding On,1711474240,listeners
Norfolk,0,1,-,20240823,Holding On,1711474240,listeners
Santiago,0,1,-,20240823,Holding On,1711474240,listeners
Cebu City,1,0,-100%,20240823,Holding On,1711474240,listeners
Richmond,1,0,-100%,20240823,Holding On,1711474240,listeners
