City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,8,1,-88%,20231201,Crash,1711474239
Tokyo,4,1,-75%,20231201,Crash,1711474239
Denver,1,0,-100%,20231201,Crash,1711474239
New York City,1,0,-100%,20231201,Crash,1711474239
Philadelphia,1,0,-100%,20231201,Crash,1711474239
St. Louis,1,0,-100%,20231201,Crash,1711474239
