City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240202,What Home Is,1711474234,listeners
New York City,1,1,0%,20240202,What Home Is,1711474234,listeners
Kansas City,1,0,-100%,20240202,What Home Is,1711474234,listeners
