City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20240405,Slipping Away,1711474243
Tokyo,0,1,-,20240405,Slipping Away,1711474243
Baltimore,1,0,-100%,20240405,Slipping Away,1711474243
