City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,5,+400%,20240426,What Home Is,1711474234
Salt Lake City,0,3,-,20240426,What Home Is,1711474234
Denver,1,1,0%,20240426,What Home Is,1711474234
New York City,0,1,-,20240426,What Home Is,1711474234
