City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20240216,Cycles,1711474233
Austin,0,2,-,20240216,Cycles,1711474233
New York City,2,0,-100%,20240216,Cycles,1711474233
