City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,2,-50%,20240628,Easy,1711474241
Chicago,2,1,-50%,20240628,Easy,1711474241
Denver,2,1,-50%,20240628,Easy,1711474241
