City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,5,+67%,20231208,Kid,1711474235,listeners
Chicago,0,2,-,20231208,Kid,1711474235,listeners
Castle Rock,0,1,-,20231208,Kid,1711474235,listeners
Topeka,0,1,-,20231208,Kid,1711474235,listeners
Toronto,0,1,-,20231208,Kid,1711474235,listeners
Denver,1,0,-100%,20231208,Kid,1711474235,listeners
Hartford,1,0,-100%,20231208,Kid,1711474235,listeners
New York City,0,0,-100%,20231208,Kid,1711474235,listeners
Stamford,1,0,-100%,20231208,Kid,1711474235,listeners
