City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,6,+500%,20231208,All In,1711474237
Chicago,0,2,-,20231208,All In,1711474237
Berlin,0,1,-,20231208,All In,1711474237
Castle Rock,0,1,-,20231208,All In,1711474237
Topeka,0,1,-,20231208,All In,1711474237
Toronto,0,1,-,20231208,All In,1711474237
Denver,1,0,-100%,20231208,All In,1711474237
