City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,6,4,-33%,20240628,Holding On,1711474240,listeners
Chicago,4,1,-75%,20240628,Holding On,1711474240,listeners
Denver,2,1,-50%,20240628,Holding On,1711474240,listeners
New York City,0,1,-,20240628,Holding On,1711474240,listeners
Richmond,0,1,-,20240628,Holding On,1711474240,listeners
