City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,5,+67%,20240315,Cycles,1711474233
New York City,0,3,-,20240315,Cycles,1711474233
Bratislava,0,1,-,20240315,Cycles,1711474233
Atlanta,1,0,-100%,20240315,Cycles,1711474233
Seattle,2,0,-100%,20240315,Cycles,1711474233
