City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,1,-75%,20240322,Holding On,1711474240,listeners
Tokyo,0,1,-,20240322,Holding On,1711474240,listeners
Calgary,1,0,-100%,20240322,Holding On,1711474240,listeners
Hamburg,1,0,-100%,20240322,Holding On,1711474240,listeners
New York City,1,0,-100%,20240322,Holding On,1711474240,listeners
