City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,0,-100%,20240412,All In,1711474237,listeners
Dallas,1,0,-100%,20240412,All In,1711474237,listeners
Tokyo,1,0,-100%,20240412,All In,1711474237,listeners
