City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,8,5,-38%,20231229,What Home Is,1711474234
Chicago,2,3,+50%,20231229,What Home Is,1711474234
Gunnison,0,1,-,20231229,What Home Is,1711474234
San Jose,0,1,-,20231229,What Home Is,1711474234
Las Vegas,1,0,-100%,20231229,What Home Is,1711474234
Montréal,1,0,-100%,20231229,What Home Is,1711474234
Paris,1,0,-100%,20231229,What Home Is,1711474234
Rochester,1,0,-100%,20231229,What Home Is,1711474234
Worcester,2,0,-100%,20231229,What Home Is,1711474234
