City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20250207,Cycles,1711474233
Madrid,0,1,-,20250207,Cycles,1711474233
Richmond,0,1,-,20250207,Cycles,1711474233
Denver,1,0,-100%,20250207,Cycles,1711474233
Orlando,1,0,-100%,20250207,Cycles,1711474233
