City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,2,-33%,20231201,Slipping Away,1711474243,listeners
Denver,0,1,-,20231201,Slipping Away,1711474243,listeners
Tokyo,1,1,0%,20231201,Slipping Away,1711474243,listeners
New York City,1,0,-100%,20231201,Slipping Away,1711474243,listeners
Philadelphia,1,0,-100%,20231201,Slipping Away,1711474243,listeners
