City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,7,+133%,20240412,Holding On,1711474240
Chicago,0,3,-,20240412,Holding On,1711474240
Louisville,0,2,-,20240412,Holding On,1711474240
Charlotte,0,1,-,20240412,Holding On,1711474240
Portland,1,1,0%,20240412,Holding On,1711474240
St. Louis,1,0,-100%,20240412,Holding On,1711474240
Tokyo,1,0,-100%,20240412,Holding On,1711474240
