City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,0,-100%,20250328,Holding On,1711474240
Daytona Beach,1,0,-100%,20250328,Holding On,1711474240
Lisbon,1,0,-100%,20250328,Holding On,1711474240
