City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20250418,Kid,1711474235,listeners
Philadelphia,0,1,-,20250418,Kid,1711474235,listeners
Sacramento,0,1,-,20250418,Kid,1711474235,listeners
New York City,1,0,-100%,20250418,Kid,1711474235,listeners
