City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,7,5,-29%,20231201,Kid,1711474235
Denver,0,2,-,20231201,Kid,1711474235
Hartford,0,1,-,20231201,Kid,1711474235
New York City,2,1,-50%,20231201,Kid,1711474235
Stamford,0,1,-,20231201,Kid,1711474235
St. Louis,1,0,-100%,20231201,Kid,1711474235
Tokyo,4,0,-100%,20231201,Kid,1711474235
