City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,3,+200%,20241011,What Home Is,1711474234
New York City,0,1,-,20241011,What Home Is,1711474234
Philadelphia,0,1,-,20241011,What Home Is,1711474234
Salt Lake City,1,1,0%,20241011,What Home Is,1711474234
