City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240126,Slipping Away,1711474243,listeners
New York City,0,1,-,20240126,Slipping Away,1711474243,listeners
St. Louis,1,0,-100%,20240126,Slipping Away,1711474243,listeners
