City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,2,-33%,20240726,What Home Is,1711474234
Gunnison,0,1,-,20240726,What Home Is,1711474234
New York City,0,1,-,20240726,What Home Is,1711474234
Osaka,1,0,-100%,20240726,What Home Is,1711474234
São Paulo,1,0,-100%,20240726,What Home Is,1711474234
