City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20240126,The Way That It Was,1711474242
New York City,0,1,-,20240126,The Way That It Was,1711474242
Billings,2,0,-100%,20240126,The Way That It Was,1711474242
