City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,4,+300%,20240405,Cycles,1711474233,listeners
Bratislava,0,1,-,20240405,Cycles,1711474233,listeners
Dallas,0,1,-,20240405,Cycles,1711474233,listeners
New York City,0,1,-,20240405,Cycles,1711474233,listeners
Tokyo,0,1,-,20240405,Cycles,1711474233,listeners
Hartford,1,0,-100%,20240405,Cycles,1711474233,listeners
