City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,0,-100%,20240712,Slipping Away,1711474243,listeners
Milwaukee,1,0,-100%,20240712,Slipping Away,1711474243,listeners
São Paulo,1,0,-100%,20240712,Slipping Away,1711474243,listeners
