City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240105,All In,1711474237,listeners
Seattle,0,1,-,20240105,All In,1711474237,listeners
Chicago,1,0,-100%,20240105,All In,1711474237,listeners
Toronto,1,0,-100%,20240105,All In,1711474237,listeners
