City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,3,+50%,20240614,Holding On,1711474240,listeners
Chicago,0,2,-,20240614,Holding On,1711474240,listeners
Netanya,0,1,-,20240614,Holding On,1711474240,listeners
Portland,1,0,-100%,20240614,Holding On,1711474240,listeners
St. Louis,1,0,-100%,20240614,Holding On,1711474240,listeners
