City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,0,-100%,20250328,All In,1711474237
Daytona Beach,1,0,-100%,20250328,All In,1711474237
Lisbon,1,0,-100%,20250328,All In,1711474237
