City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,5,-,20250314,All In,1711474237
Lisbon,0,3,-,20250314,All In,1711474237
Las Vegas,0,1,-,20250314,All In,1711474237
Porto,0,1,-,20250314,All In,1711474237
