City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,3,+50%,20240216,What Home Is,1711474234
Austin,0,2,-,20240216,What Home Is,1711474234
Salt Lake City,0,1,-,20240216,What Home Is,1711474234
Castle Rock,1,0,-100%,20240216,What Home Is,1711474234
Denver,1,0,-100%,20240216,What Home Is,1711474234
