City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,4,-,20240112,What Home Is,1711474234
New York City,0,2,-,20240112,What Home Is,1711474234
Gunnison,0,1,-,20240112,What Home Is,1711474234
Halifax,0,1,-,20240112,What Home Is,1711474234
