City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,4,+33%,20240119,Cycles,1711474233
Dallas,0,1,-,20240119,Cycles,1711474233
Las Vegas,0,1,-,20240119,Cycles,1711474233
New York City,2,1,-50%,20240119,Cycles,1711474233
Seattle,0,1,-,20240119,Cycles,1711474233
Halifax,1,0,-100%,20240119,Cycles,1711474233
