City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,6,3,-50%,20231201,Kid,1711474235,listeners
Denver,0,1,-,20231201,Kid,1711474235,listeners
Hartford,0,1,-,20231201,Kid,1711474235,listeners
Stamford,0,1,-,20231201,Kid,1711474235,listeners
New York City,1,0,-100%,20231201,Kid,1711474235,listeners
St. Louis,1,0,-100%,20231201,Kid,1711474235,listeners
Tokyo,4,0,-100%,20231201,Kid,1711474235,listeners
