City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,20,3,-85%,20240823,What Home Is,1711474234
Salt Lake City,18,2,-89%,20240823,What Home Is,1711474234
Santiago,0,1,-,20240823,What Home Is,1711474234
Atlanta,1,0,-100%,20240823,What Home Is,1711474234
Osaka,1,0,-100%,20240823,What Home Is,1711474234
