City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,4,+33%,20240202,What Home Is,1711474234
New York City,2,4,+100%,20240202,What Home Is,1711474234
Kansas City,1,0,-100%,20240202,What Home Is,1711474234
