City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,3,-,20250228,Slipping Away,1711474243
New York City,0,2,-,20250228,Slipping Away,1711474243
Madrid,0,1,-,20250228,Slipping Away,1711474243
