City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,0,-100%,20240105,Easy,1711474241
Chicago,3,0,-100%,20240105,Easy,1711474241
Toronto,1,0,-100%,20240105,Easy,1711474241
