City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,3,0%,20240809,All In,1711474237
Charlotte,0,1,-,20240809,All In,1711474237
Las Vegas,0,1,-,20240809,All In,1711474237
New York City,3,1,-67%,20240809,All In,1711474237
