City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,2,+100%,20240816,Cycles,1711474233
Atlanta,0,1,-,20240816,Cycles,1711474233
Dallas,0,1,-,20240816,Cycles,1711474233
São Paulo,1,0,-100%,20240816,Cycles,1711474233
