City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20241122,Cycles,1711474233
Gunnison,0,1,-,20241122,Cycles,1711474233
San Jose,1,0,-100%,20241122,Cycles,1711474233
Tijuana,1,0,-100%,20241122,Cycles,1711474233
