City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240920,Easy,1711474241,listeners
Denver,1,1,0%,20240920,Easy,1711474241,listeners
Gunnison,0,0,-,20240920,Easy,1711474241,listeners
Philadelphia,0,0,-,20240920,Easy,1711474241,listeners
São Paulo,1,0,-100%,20240920,Easy,1711474241,listeners
