City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,5,+25%,20240126,Cycles,1711474233
New York City,1,4,+300%,20240126,Cycles,1711474233
Katowice,0,1,-,20240126,Cycles,1711474233
Dallas,1,0,-100%,20240126,Cycles,1711474233
Las Vegas,1,0,-100%,20240126,Cycles,1711474233
Seattle,1,0,-100%,20240126,Cycles,1711474233
