City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240927,The Way That It Was,1711474242,listeners
Brasília,0,1,-,20240927,The Way That It Was,1711474242,listeners
Denver,0,0,-100%,20240927,The Way That It Was,1711474242,listeners
Gunnison,1,0,-100%,20240927,The Way That It Was,1711474242,listeners
Philadelphia,0,0,-100%,20240927,The Way That It Was,1711474242,listeners
