City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20241011,Cycles,1711474233,listeners
New York City,0,1,-,20241011,Cycles,1711474233,listeners
Philadelphia,0,1,-,20241011,Cycles,1711474233,listeners
Indianapolis,0,0,-,20241011,Cycles,1711474233,listeners
Las Vegas,1,0,-100%,20241011,Cycles,1711474233,listeners
Springfield,0,0,-,20241011,Cycles,1711474233,listeners
