City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,2,-50%,20240126,Cycles,1711474233,listeners
Katowice,0,1,-,20240126,Cycles,1711474233,listeners
New York City,1,1,0%,20240126,Cycles,1711474233,listeners
Dallas,1,0,-100%,20240126,Cycles,1711474233,listeners
Las Vegas,1,0,-100%,20240126,Cycles,1711474233,listeners
Seattle,1,0,-100%,20240126,Cycles,1711474233,listeners
