City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240816,The Way That It Was,1711474242,listeners
Manila,0,1,-,20240816,The Way That It Was,1711474242,listeners
São Paulo,0,1,-,20240816,The Way That It Was,1711474242,listeners
