City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20250321,Crash,1711474239,listeners
Daytona Beach,0,1,-,20250321,Crash,1711474239,listeners
Lisbon,1,1,0%,20250321,Crash,1711474239,listeners
