City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240906,Easy,1711474241,listeners
New York City,0,1,-,20240906,Easy,1711474241,listeners
São Paulo,0,1,-,20240906,Easy,1711474241,listeners
