City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20250214,Kid,1711474235,listeners
New York City,0,1,-,20250214,Kid,1711474235,listeners
Madrid,1,0,-100%,20250214,Kid,1711474235,listeners
