City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20240419,What Home Is,1711474234
Denver,0,1,-,20240419,What Home Is,1711474234
Las Vegas,1,0,-100%,20240419,What Home Is,1711474234
