City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,20,+400%,20240920,Crash,1711474239
Denver,4,19,+375%,20240920,Crash,1711474239
Philadelphia,0,1,-,20240920,Crash,1711474239
