City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,9,8,-11%,20240621,What Home Is,1711474234
Denver,0,4,-,20240621,What Home Is,1711474234
Chicago,2,2,0%,20240621,What Home Is,1711474234
Gunnison,0,1,-,20240621,What Home Is,1711474234
Phoenix,0,1,-,20240621,What Home Is,1711474234
Fort Worth,2,0,-100%,20240621,What Home Is,1711474234
New York City,2,0,-100%,20240621,What Home Is,1711474234
Omaha,2,0,-100%,20240621,What Home Is,1711474234
Salt Lake City,1,0,-100%,20240621,What Home Is,1711474234
