City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,6,+200%,20240802,What Home Is,1711474234
New York City,1,4,+300%,20240802,What Home Is,1711474234
Osaka,0,1,-,20240802,What Home Is,1711474234
Salt Lake City,0,1,-,20240802,What Home Is,1711474234
Gunnison,1,0,-100%,20240802,What Home Is,1711474234
